workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,The target is less bumpy,assignment_56,200,1f5a2c231265aa9380b3cfbeccfb24d2,chair,CustomNoiseyDataset,noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/1f5a2c231265aa9380b3cfbeccfb24d2,pcoutput/chair/noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_57,200,3ab0a1dcb23aa0f620bea10952746d3,chair,CustomNoiseyDataset,noisy_pc_3ab0a1dcb23aa0f620bea10952746d3.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/3ab0a1dcb23aa0f620bea10952746d3,pcoutput/chair/noisy_pc_3ab0a1dcb23aa0f620bea10952746d3.npz_sigma_0.008,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_58,200,3dc79f23cd284bd8ece416489129c313,chair,CustomNoiseyDataset,noisy_pc_3dc79f23cd284bd8ece416489129c313.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/3dc79f23cd284bd8ece416489129c313,pcoutput/chair/noisy_pc_3dc79f23cd284bd8ece416489129c313.npz_sigma_0.003,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_59,200,c0cdfbbf3a80105fa8699b6183baa203,chair,CustomNoiseyDataset,noisy_pc_c0cdfbbf3a80105fa8699b6183baa203.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/c0cdfbbf3a80105fa8699b6183baa203,pcoutput/chair/noisy_pc_c0cdfbbf3a80105fa8699b6183baa203.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_60,200,chair_0731,chair,CustomNoiseyDataset,noisy_pc_chair_0731.npz_sigma_0.03,chair,ModelNet,FALSE,pcinput/chair/chair_0731,pcoutput/chair/noisy_pc_chair_0731.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_61,200,chair_0242,chair,CustomNoiseyDataset,noisy_pc_chair_0242.npz_sigma_0.03,chair,ModelNet,FALSE,pcinput/chair/chair_0242,pcoutput/chair/noisy_pc_chair_0242.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_62,200,chair_0894,chair,CustomNoiseyDataset,noisy_pc_chair_0894.npz_sigma_0.01,chair,ModelNet,FALSE,pcinput/chair/chair_0894,pcoutput/chair/noisy_pc_chair_0894.npz_sigma_0.01,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_63,200,3f12570d87da2383492664434c74d812,chair,CustomNoiseyDataset,noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/3f12570d87da2383492664434c74d812,pcoutput/chair/noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_64,200,5f256dd64efba74a4316d3320fdfa899,chair,CustomNoiseyDataset,noisy_pc_5f256dd64efba74a4316d3320fdfa899.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/5f256dd64efba74a4316d3320fdfa899,pcoutput/chair/noisy_pc_5f256dd64efba74a4316d3320fdfa899.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_65,200,chair_0920,chair,CustomNoiseyDataset,noisy_pc_chair_0920.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0920,pcoutput/chair/noisy_pc_chair_0920.npz_sigma_0.025,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_66,200,chair_0731,chair,CustomNoiseyDataset,noisy_pc_chair_0731.npz_sigma_0.008,chair,ModelNet,FALSE,pcinput/chair/chair_0731,pcoutput/chair/noisy_pc_chair_0731.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_67,200,chair_0344,chair,CustomNoiseyDataset,noisy_pc_chair_0344.npz_sigma_0.01,chair,ModelNet,FALSE,pcinput/chair/chair_0344,pcoutput/chair/noisy_pc_chair_0344.npz_sigma_0.01,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_68,200,6c0fb1806d66a9cc3002761e7a3ba3bd,chair,CustomNoiseyDataset,noisy_pc_6c0fb1806d66a9cc3002761e7a3ba3bd.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/6c0fb1806d66a9cc3002761e7a3ba3bd,pcoutput/chair/noisy_pc_6c0fb1806d66a9cc3002761e7a3ba3bd.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_69,200,3f12570d87da2383492664434c74d812,chair,CustomNoiseyDataset,noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.015,chair,ShapeNet,FALSE,pcinput/chair/3f12570d87da2383492664434c74d812,pcoutput/chair/noisy_pc_3f12570d87da2383492664434c74d812.npz_sigma_0.015,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_70,200,1f576eefb36c3e189a6ba4499518ef95,chair,CustomNoiseyDataset,noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/1f576eefb36c3e189a6ba4499518ef95,pcoutput/chair/noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_71,200,2d1ebd7356968c0919fb4103277a6b93,chair,CustomNoiseyDataset,noisy_pc_2d1ebd7356968c0919fb4103277a6b93.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/2d1ebd7356968c0919fb4103277a6b93,pcoutput/chair/noisy_pc_2d1ebd7356968c0919fb4103277a6b93.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_72,200,3ccc4efe519087c470ef1a9d40467de,chair,CustomNoiseyDataset,noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/3ccc4efe519087c470ef1a9d40467de,pcoutput/chair/noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_73,200,c0cdfbbf3a80105fa8699b6183baa203,chair,CustomNoiseyDataset,noisy_pc_c0cdfbbf3a80105fa8699b6183baa203.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/c0cdfbbf3a80105fa8699b6183baa203,pcoutput/chair/noisy_pc_c0cdfbbf3a80105fa8699b6183baa203.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_74,200,chair_0403,chair,CustomNoiseyDataset,noisy_pc_chair_0403.npz_sigma_0.02,chair,ModelNet,FALSE,pcinput/chair/chair_0403,pcoutput/chair/noisy_pc_chair_0403.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_75,200,3ccc4efe519087c470ef1a9d40467de,chair,CustomNoiseyDataset,noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/3ccc4efe519087c470ef1a9d40467de,pcoutput/chair/noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_76,200,chair_0054,chair,CustomNoiseyDataset,noisy_pc_chair_0054.npz_sigma_0.008,chair,ModelNet,FALSE,pcinput/chair/chair_0054,pcoutput/chair/noisy_pc_chair_0054.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_77,200,5b6a608c22d77fbcb04cb542e2c50eb4,chair,CustomNoiseyDataset,noisy_pc_5b6a608c22d77fbcb04cb542e2c50eb4.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/5b6a608c22d77fbcb04cb542e2c50eb4,pcoutput/chair/noisy_pc_5b6a608c22d77fbcb04cb542e2c50eb4.npz_sigma_0.008,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_78,200,1f5a2c231265aa9380b3cfbeccfb24d2,chair,CustomNoiseyDataset,noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/1f5a2c231265aa9380b3cfbeccfb24d2,pcoutput/chair/noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_79,200,6a5ee2ac74c81e9d470412e9b69c8933,chair,CustomNoiseyDataset,noisy_pc_6a5ee2ac74c81e9d470412e9b69c8933.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/6a5ee2ac74c81e9d470412e9b69c8933,pcoutput/chair/noisy_pc_6a5ee2ac74c81e9d470412e9b69c8933.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_80,200,1f5a2c231265aa9380b3cfbeccfb24d2,chair,CustomNoiseyDataset,noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/1f5a2c231265aa9380b3cfbeccfb24d2,pcoutput/chair/noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_81,200,chair_0307,chair,CustomNoiseyDataset,noisy_pc_chair_0307.npz_sigma_0.02,chair,ModelNet,FALSE,pcinput/chair/chair_0307,pcoutput/chair/noisy_pc_chair_0307.npz_sigma_0.02,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_82,200,chair_0307,chair,CustomNoiseyDataset,noisy_pc_chair_0307.npz_sigma_0.03,chair,ModelNet,FALSE,pcinput/chair/chair_0307,pcoutput/chair/noisy_pc_chair_0307.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_83,200,1a6f615e8b1b5ae4dbbc9440457e303e,chair,CustomNoiseyDataset,noisy_pc_1a6f615e8b1b5ae4dbbc9440457e303e.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/1a6f615e8b1b5ae4dbbc9440457e303e,pcoutput/chair/noisy_pc_1a6f615e8b1b5ae4dbbc9440457e303e.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_84,200,6ccd1ba0e0d4408e56c513edc77abd33,chair,CustomNoiseyDataset,noisy_pc_6ccd1ba0e0d4408e56c513edc77abd33.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/6ccd1ba0e0d4408e56c513edc77abd33,pcoutput/chair/noisy_pc_6ccd1ba0e0d4408e56c513edc77abd33.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_85,200,chair_0894,chair,CustomNoiseyDataset,noisy_pc_chair_0894.npz_sigma_0.005,chair,ModelNet,FALSE,pcinput/chair/chair_0894,pcoutput/chair/noisy_pc_chair_0894.npz_sigma_0.005,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_86,200,1f5a2c231265aa9380b3cfbeccfb24d2,chair,CustomNoiseyDataset,noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/1f5a2c231265aa9380b3cfbeccfb24d2,pcoutput/chair/noisy_pc_1f5a2c231265aa9380b3cfbeccfb24d2.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_87,200,fdc7f288b8c65494a7101992f797b6a,chair,CustomNoiseyDataset,noisy_pc_fdc7f288b8c65494a7101992f797b6a.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/fdc7f288b8c65494a7101992f797b6a,pcoutput/chair/noisy_pc_fdc7f288b8c65494a7101992f797b6a.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_88,200,1e53d84e48bb7d25febad4f49b26ec52,chair,CustomNoiseyDataset,noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.01,chair,ShapeNet,FALSE,pcinput/chair/1e53d84e48bb7d25febad4f49b26ec52,pcoutput/chair/noisy_pc_1e53d84e48bb7d25febad4f49b26ec52.npz_sigma_0.01,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_89,200,3ab0a1dcb23aa0f620bea10952746d3,chair,CustomNoiseyDataset,noisy_pc_3ab0a1dcb23aa0f620bea10952746d3.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/3ab0a1dcb23aa0f620bea10952746d3,pcoutput/chair/noisy_pc_3ab0a1dcb23aa0f620bea10952746d3.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_90,200,chair_0403,chair,CustomNoiseyDataset,noisy_pc_chair_0403.npz_sigma_0.03,chair,ModelNet,FALSE,pcinput/chair/chair_0403,pcoutput/chair/noisy_pc_chair_0403.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_91,200,chair_0507,chair,CustomNoiseyDataset,noisy_pc_chair_0507.npz_sigma_0.003,chair,ModelNet,FALSE,pcinput/chair/chair_0507,pcoutput/chair/noisy_pc_chair_0507.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_92,200,3be2c90d1c2730fa14659d605ff53c6f,chair,CustomNoiseyDataset,noisy_pc_3be2c90d1c2730fa14659d605ff53c6f.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/3be2c90d1c2730fa14659d605ff53c6f,pcoutput/chair/noisy_pc_3be2c90d1c2730fa14659d605ff53c6f.npz_sigma_0.003,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_93,200,6a7050042fbc77d5635418e95eea8a17,chair,CustomNoiseyDataset,noisy_pc_6a7050042fbc77d5635418e95eea8a17.npz_sigma_0.01,chair,ShapeNet,FALSE,pcinput/chair/6a7050042fbc77d5635418e95eea8a17,pcoutput/chair/noisy_pc_6a7050042fbc77d5635418e95eea8a17.npz_sigma_0.01,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_94,200,3ccc4efe519087c470ef1a9d40467de,chair,CustomNoiseyDataset,noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/3ccc4efe519087c470ef1a9d40467de,pcoutput/chair/noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_95,200,1b4071814d1c1ae6e2367b9e27f16a71,chair,CustomNoiseyDataset,noisy_pc_1b4071814d1c1ae6e2367b9e27f16a71.npz_sigma_0.01,chair,ShapeNet,FALSE,pcinput/chair/1b4071814d1c1ae6e2367b9e27f16a71,pcoutput/chair/noisy_pc_1b4071814d1c1ae6e2367b9e27f16a71.npz_sigma_0.01,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_96,200,chair_0920,chair,CustomNoiseyDataset,noisy_pc_chair_0920.npz_sigma_0.008,chair,ModelNet,FALSE,pcinput/chair/chair_0920,pcoutput/chair/noisy_pc_chair_0920.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_97,200,chair_0731,chair,CustomNoiseyDataset,noisy_pc_chair_0731.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0731,pcoutput/chair/noisy_pc_chair_0731.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_98,200,2ac0a9cdbe7ab8a6ad484915511ccff6,chair,CustomNoiseyDataset,noisy_pc_2ac0a9cdbe7ab8a6ad484915511ccff6.npz_sigma_0.01,chair,ShapeNet,FALSE,pcinput/chair/2ac0a9cdbe7ab8a6ad484915511ccff6,pcoutput/chair/noisy_pc_2ac0a9cdbe7ab8a6ad484915511ccff6.npz_sigma_0.01,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_99,200,2ac0a9cdbe7ab8a6ad484915511ccff6,chair,CustomNoiseyDataset,noisy_pc_2ac0a9cdbe7ab8a6ad484915511ccff6.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/2ac0a9cdbe7ab8a6ad484915511ccff6,pcoutput/chair/noisy_pc_2ac0a9cdbe7ab8a6ad484915511ccff6.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_100,200,chair_0399,chair,CustomNoiseyDataset,noisy_pc_chair_0399.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0399,pcoutput/chair/noisy_pc_chair_0399.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_101,200,chair_0344,chair,CustomNoiseyDataset,noisy_pc_chair_0344.npz_sigma_0.02,chair,ModelNet,FALSE,pcinput/chair/chair_0344,pcoutput/chair/noisy_pc_chair_0344.npz_sigma_0.02,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_102,200,chair_0344,chair,CustomNoiseyDataset,noisy_pc_chair_0344.npz_sigma_0.005,chair,ModelNet,FALSE,pcinput/chair/chair_0344,pcoutput/chair/noisy_pc_chair_0344.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_103,200,1b4071814d1c1ae6e2367b9e27f16a71,chair,CustomNoiseyDataset,noisy_pc_1b4071814d1c1ae6e2367b9e27f16a71.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/1b4071814d1c1ae6e2367b9e27f16a71,pcoutput/chair/noisy_pc_1b4071814d1c1ae6e2367b9e27f16a71.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
